Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,0.248548,0.249985,0.203157,0.205950,0.205950,22631125
2019-07-17,0.205582,0.226001,0.202265,0.217546,0.217546,22064636
2019-07-18,0.217645,0.234890,0.209617,0.233079,0.233079,23259262
2019-07-19,0.233012,0.256317,0.231028,0.246425,0.246425,31898402
2019-07-20,0.246317,0.262852,0.245250,0.254637,0.254637,25051053
2019-07-21,0.255018,0.258041,0.242369,0.248900,0.248900,15841353
2019-07-22,0.248961,0.254110,0.238294,0.245638,0.245638,15720864
2019-07-23,0.245612,0.253443,0.230675,0.231356,0.231356,17007689
2019-07-24,0.231385,0.236933,0.223463,0.232900,0.232900,15710261
2019-07-25,0.232923,0.240633,0.232242,0.234193,0.234193,13118854
2019-07-26,0.234174,0.263025,0.230197,0.262156,0.262156,26929047
2019-07-27,0.262060,0.277185,0.248517,0.269844,0.269844,47643016
2019-07-28,0.270109,0.277399,0.246237,0.257962,0.257962,31459363
2019-07-29,0.257567,0.263540,0.251548,0.254398,0.254398,21933638
2019-07-30,0.254443,0.255434,0.243404,0.247087,0.247087,21332338
2019-07-31,0.247091,0.253305,0.244993,0.247068,0.247068,17523069
2019-08-01,0.247084,0.247123,0.234563,0.237122,0.237122,19660031
2019-08-02,0.237189,0.244805,0.233258,0.235728,0.235728,27520583
2019-08-03,0.235749,0.238550,0.232354,0.235280,0.235280,24757141
2019-08-04,0.235294,0.241234,0.231603,0.236309,0.236309,24077010
2019-08-05,0.236404,0.241843,0.232346,0.234478,0.234478,32909332
2019-08-06,0.234417,0.235981,0.216910,0.217389,0.217389,29351696
2019-08-07,0.217438,0.232980,0.213877,0.221299,0.221299,32886594
2019-08-08,0.221503,0.231267,0.207551,0.209671,0.209671,34295279
2019-08-09,0.209518,0.211549,0.197152,0.199289,0.199289,23119825
2019-08-10,0.199341,0.213593,0.198326,0.202651,0.202651,23198771
2019-08-11,0.202737,0.208751,0.201465,0.207989,0.207989,28260982
2019-08-12,0.208032,0.208032,0.200365,0.203221,0.203221,23406654
2019-08-13,0.203249,0.205650,0.193145,0.196376,0.196376,30158570
2019-08-14,0.196396,0.198587,0.168223,0.168561,0.168561,32235373
2019-08-15,0.168802,0.187271,0.166261,0.186974,0.186974,23576495
2019-08-16,0.186945,0.188103,0.175246,0.179344,0.179344,24957560
2019-08-17,0.179416,0.181315,0.175303,0.176841,0.176841,18101037
2019-08-18,0.176744,0.188072,0.175600,0.184715,0.184715,20628992
2019-08-19,0.184786,0.188435,0.183584,0.185861,0.185861,21166999
2019-08-20,0.185714,0.185885,0.178700,0.179856,0.179856,16552290
2019-08-21,0.179770,0.188456,0.169081,0.182664,0.182664,29505167
2019-08-22,0.182565,0.202398,0.176635,0.199377,0.199377,48270323
2019-08-23,0.199251,0.203192,0.192187,0.202022,0.202022,31815794
2019-08-24,0.201993,0.206446,0.194739,0.203220,0.203220,30352323
2019-08-25,0.203231,0.206825,0.190805,0.191669,0.191669,25258318
2019-08-26,0.192009,0.194707,0.186912,0.188639,0.188639,28063007
2019-08-27,0.188641,0.189321,0.178835,0.188807,0.188807,27555790
2019-08-28,0.188848,0.198509,0.177020,0.183155,0.183155,29898462
2019-08-29,0.183174,0.183247,0.169081,0.170754,0.170754,23936649
2019-08-30,0.170814,0.180231,0.169149,0.178466,0.178466,17441524
2019-08-31,0.178567,0.181950,0.175331,0.177824,0.177824,17021829
2019-09-01,0.177724,0.184512,0.176314,0.181692,0.181692,18993525
2019-09-02,0.181527,0.182812,0.177294,0.182812,0.182812,20578119
2019-09-03,0.183332,0.186197,0.177066,0.178740,0.178740,26971415
2019-09-04,0.178730,0.180210,0.175548,0.176039,0.176039,19097054
2019-09-05,0.176035,0.176658,0.169903,0.172489,0.172489,18543163
2019-09-06,0.172502,0.172502,0.164106,0.166958,0.166958,20998264
2019-09-07,0.166823,0.178466,0.165183,0.174627,0.174627,21054097
2019-09-08,0.174676,0.178703,0.173305,0.176179,0.176179,20694361
2019-09-09,0.176198,0.177406,0.165521,0.172776,0.172776,25048717
2019-09-10,0.172900,0.178420,0.172471,0.172594,0.172594,24440017
2019-09-11,0.172758,0.174007,0.168624,0.170742,0.170742,19872495
2019-09-12,0.170791,0.177828,0.170113,0.172114,0.172114,23439973
2019-09-13,0.171971,0.174539,0.170239,0.171996,0.171996,18489098
2019-09-14,0.171969,0.174789,0.171006,0.174301,0.174301,16780411
2019-09-15,0.174256,0.175862,0.173245,0.174199,0.174199,15713121
2019-09-16,0.174205,0.179384,0.173282,0.178356,0.178356,22705368
2019-09-17,0.178366,0.186524,0.177248,0.185015,0.185015,23934409
2019-09-18,0.184968,0.198213,0.183940,0.198020,0.198020,34783157
2019-09-19,0.197971,0.198042,0.183250,0.196145,0.196145,29577889
2019-09-20,0.196309,0.214761,0.191646,0.211133,0.211133,45196056
2019-09-21,0.211200,0.221243,0.204749,0.206358,0.206358,38786413
2019-09-22,0.206195,0.206618,0.191257,0.191992,0.191992,30144781
2019-09-23,0.191885,0.205554,0.186863,0.187149,0.187149,28430451
2019-09-24,0.187202,0.191470,0.157195,0.157306,0.157306,30678987
2019-09-25,0.156949,0.166046,0.148926,0.161747,0.161747,32596989
2019-09-26,0.161551,0.168926,0.147999,0.152958,0.152958,24916144
2019-09-27,0.152928,0.169091,0.150742,0.168669,0.168669,25277674
2019-09-28,0.168678,0.168950,0.160557,0.165313,0.165313,20500802
2019-09-29,0.165316,0.165447,0.158159,0.159298,0.159298,22458470
2019-09-30,0.159273,0.172925,0.153429,0.172738,0.172738,26767636
2019-10-01,0.172696,0.173818,0.163564,0.165223,0.165223,23409089
2019-10-02,0.164927,0.169756,0.163958,0.169388,0.169388,17193850
2019-10-03,0.169354,0.184323,0.167164,0.181952,0.181952,25523310
2019-10-04,0.181751,0.200220,0.177393,0.187199,0.187199,43633366
2019-10-05,0.186920,0.197770,0.180901,0.197001,0.197001,29169812
2019-10-06,0.196934,0.205737,0.186671,0.188637,0.188637,33534470
2019-10-07,0.188162,0.197198,0.185961,0.194906,0.194906,30592770
2019-10-08,0.194869,0.214601,0.194362,0.211477,0.211477,35841459
2019-10-09,0.211553,0.215727,0.196496,0.207543,0.207543,42497295
2019-10-10,0.207453,0.207615,0.193601,0.195556,0.195556,31907736
2019-10-11,0.195533,0.198281,0.187835,0.190393,0.190393,27646678
2019-10-12,0.190287,0.197538,0.190196,0.197360,0.197360,25254152
2019-10-13,0.197380,0.206008,0.194577,0.203310,0.203310,29377109
2019-10-14,0.203310,0.216021,0.201846,0.215282,0.215282,34151018
2019-10-15,0.215219,0.237698,0.213600,0.222573,0.222573,54341764
2019-10-16,0.222609,0.222655,0.200993,0.219856,0.219856,44073162
2019-10-17,0.219946,0.231501,0.215239,0.222175,0.222175,35776754
2019-10-18,0.222175,0.230189,0.217846,0.219235,0.219235,30800455
2019-10-19,0.219316,0.220845,0.212086,0.212369,0.212369,39323677
2019-10-20,0.212291,0.226869,0.207861,0.226761,0.226761,46851387
2019-10-21,0.226668,0.227876,0.216995,0.218038,0.218038,42571449
2019-10-22,0.218064,0.248181,0.214240,0.242527,0.242527,73572529
2019-10-23,0.242424,0.257579,0.227244,0.241804,0.241804,99909726
2019-10-24,0.241808,0.255442,0.235087,0.238201,0.238201,77711020
2019-10-25,0.238297,0.256772,0.231495,0.253704,0.253704,74789247
2019-10-26,0.253732,0.264397,0.235524,0.236372,0.236372,74917742
2019-10-27,0.236482,0.244873,0.231711,0.240090,0.240090,68796669
2019-10-28,0.239841,0.244878,0.234687,0.238891,0.238891,63834586
2019-10-29,0.238854,0.241497,0.232192,0.235615,0.235615,54797074
2019-10-30,0.235656,0.237273,0.222078,0.235093,0.235093,52802718
2019-10-31,0.235043,0.248208,0.230209,0.234045,0.234045,56176142
2019-11-01,0.233986,0.238107,0.227545,0.235579,0.235579,52461373
2019-11-02,0.235557,0.238005,0.233266,0.234685,0.234685,42712116
2019-11-03,0.234583,0.235688,0.230808,0.232455,0.232455,42875617
2019-11-04,0.232398,0.245360,0.232228,0.244276,0.244276,59648443
2019-11-05,0.244172,0.255630,0.240196,0.251742,0.251742,58611210
2019-11-06,0.251966,0.264289,0.250110,0.263042,0.263042,63001364
2019-11-07,0.262777,0.263485,0.251059,0.252833,0.252833,48906925
2019-11-08,0.253066,0.254875,0.228470,0.238165,0.238165,57831580
2019-11-09,0.238280,0.248686,0.236948,0.248686,0.248686,50386934
2019-11-10,0.248969,0.251659,0.245462,0.246648,0.246648,56055728
2019-11-11,0.246867,0.248198,0.237927,0.242430,0.242430,50668589
2019-11-12,0.242265,0.244064,0.239203,0.241835,0.241835,46089760
2019-11-13,0.241841,0.256870,0.240714,0.255408,0.255408,55501381
2019-11-14,0.255338,0.263916,0.253741,0.257811,0.257811,76919032
2019-11-15,0.257799,0.261237,0.246548,0.250756,0.250756,57576207
2019-11-16,0.250859,0.271096,0.250250,0.269560,0.269560,60116630
2019-11-17,0.269598,0.282319,0.260705,0.277868,0.277868,79036662
2019-11-18,0.277790,0.278698,0.261361,0.266433,0.266433,65544974
2019-11-19,0.266308,0.271283,0.243247,0.252056,0.252056,76652965
2019-11-20,0.252056,0.253109,0.235225,0.235698,0.235698,63831001
2019-11-21,0.235646,0.244080,0.216618,0.222107,0.222107,66774686
2019-11-22,0.222131,0.225220,0.195918,0.220183,0.220183,74492631
2019-11-23,0.220091,0.223622,0.205180,0.222479,0.222479,65879371
2019-11-24,0.222419,0.223865,0.208144,0.208225,0.208225,49123098
2019-11-25,0.207822,0.219088,0.195260,0.206318,0.206318,58832885
2019-11-26,0.206555,0.211083,0.203362,0.206084,0.206084,59512306
2019-11-27,0.205389,0.209604,0.192749,0.204103,0.204103,64954174
2019-11-28,0.204082,0.210721,0.202689,0.206987,0.206987,56439564
2019-11-29,0.207322,0.216435,0.206911,0.216149,0.216149,56490553
2019-11-30,0.216162,0.217313,0.203128,0.204476,0.204476,47542173
2019-12-01,0.204713,0.204741,0.193207,0.197244,0.197244,47982411
2019-12-02,0.197394,0.197542,0.186666,0.189050,0.189050,54950195
2019-12-03,0.189252,0.197524,0.188733,0.196692,0.196692,53719456
2019-12-04,0.196711,0.196711,0.182346,0.183617,0.183617,62223456
2019-12-05,0.183379,0.189069,0.181204,0.187590,0.187590,47940697
2019-12-06,0.187640,0.195017,0.187640,0.194485,0.194485,48523065
2019-12-07,0.194456,0.196527,0.189926,0.190073,0.190073,53741149
2019-12-08,0.190109,0.192385,0.188294,0.190088,0.190088,52346952
2019-12-09,0.190093,0.193301,0.185945,0.186570,0.186570,54696455
2019-12-10,0.186409,0.187346,0.173978,0.176536,0.176536,67473457
2019-12-11,0.176347,0.180841,0.175468,0.177145,0.177145,54444866
2019-12-12,0.177149,0.177906,0.174106,0.175804,0.175804,51915860
2019-12-13,0.175780,0.191597,0.174835,0.188409,0.188409,66814278
2019-12-14,0.188506,0.191193,0.179032,0.180890,0.180890,59458932
2019-12-15,0.181079,0.186782,0.176063,0.185314,0.185314,57617486
2019-12-16,0.185160,0.192070,0.175334,0.175936,0.175936,57528977
2019-12-17,0.176098,0.176808,0.152258,0.155902,0.155902,63619513
2019-12-18,0.155750,0.170202,0.149395,0.168435,0.168435,71578609
2019-12-19,0.168571,0.169297,0.161119,0.168277,0.168277,57422264
2019-12-20,0.168297,0.173131,0.165762,0.171327,0.171327,52286049
2019-12-21,0.171424,0.174579,0.168094,0.168399,0.168399,50517131
2019-12-22,0.168311,0.174463,0.167667,0.173439,0.173439,50835514
2019-12-23,0.173448,0.173657,0.163370,0.164182,0.164182,52227114
2019-12-24,0.164061,0.172803,0.163328,0.167216,0.167216,49113737
2019-12-25,0.167214,0.167803,0.162212,0.163157,0.163157,44723117
2019-12-26,0.162984,0.168739,0.162017,0.164700,0.164700,44019391
2019-12-27,0.164714,0.169650,0.163986,0.169650,0.169650,41612684
2019-12-28,0.169652,0.186777,0.169577,0.185700,0.185700,68500347
2019-12-29,0.185619,0.196641,0.185064,0.192579,0.192579,74591022
2019-12-30,0.192722,0.199973,0.188163,0.190580,0.190580,67737771
2019-12-31,0.190676,0.194272,0.180881,0.181768,0.181768,55600478
2020-01-01,0.181816,0.197126,0.180976,0.196129,0.196129,54964261
2020-01-02,0.196123,0.196442,0.183375,0.183821,0.183821,52616967
2020-01-03,0.183649,0.192417,0.181661,0.187701,0.187701,55439572
2020-01-04,0.187587,0.190930,0.184939,0.189891,0.189891,43280230
2020-01-05,0.189803,0.193824,0.188223,0.188898,0.188898,46686533
2020-01-06,0.189163,0.196460,0.188995,0.192032,0.192032,50966011
2020-01-07,0.191971,0.197265,0.191833,0.193379,0.193379,57682961
2020-01-08,0.193508,0.194834,0.184022,0.184202,0.184202,54340204
2020-01-09,0.184185,0.188964,0.182263,0.186361,0.186361,50598040
2020-01-10,0.186130,0.187952,0.182987,0.187409,0.187409,48947326
2020-01-11,0.187455,0.193383,0.186866,0.189747,0.189747,47013776
2020-01-12,0.189699,0.192593,0.188862,0.191303,0.191303,42369469
2020-01-13,0.191220,0.191584,0.187227,0.187814,0.187814,44799749
2020-01-14,0.187780,0.213134,0.187292,0.212436,0.212436,63840080
2020-01-15,0.212400,0.237217,0.211481,0.219713,0.219713,92447506
2020-01-16,0.219983,0.221485,0.210547,0.217673,0.217673,53452385
2020-01-17,0.217559,0.230306,0.214255,0.225011,0.225011,58506576
